industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
白色家电,S3301,36,1493147025.0,3.3,-1.6,57.12,-1.94,2.801,-5.21,390639156610,6838920809,407131.0,False,-3.716043157605864,1379433600000,100,-50115161.0,399809573033,美的集团,3.214495612514656,3.773,3.773,11.61689414612918,17.464,-2.72,-0.09,1.524617446331118,23.40635236016257,SZ000333,0.01,536.64,6999467315,0.38,11,26086194.0,1.17
白色家电,S3301,37,70706858.0,6.06,-0.23,7.85,-13.23,0.51,44.01,3156897651,402152567,16146.0,False,-18.34055045960463,1432742400000,100,5844351.0,3156897651,天际股份,,1.18,1.18,,,-2.85,-0.63,4.520582002126985,-2.760425641164587,SZ002759,0.01,25.91,402152567,2.23,11,8973890.0,1.38
白色家电,S3301,38,130878722.0,3.18,-0.35,10.33,-23.03,2.904,6.75,8087590582,782922612,43278.0,False,-19.54065976744107,1093968000000,100,-10434400.0,8979149247,华帝股份,-19.93056968144038,2.986,2.986,26.02376294681297,13.571,-3.28,-0.19,1.757817732547056,23.37186630953575,SZ002035,0.01,1883.11,869230324,1.6,11,12500297.0,1.18
白色家电,S3301,39,7721426.0,5.67,-0.26,7.67,-2.35,0.41,43.98,2364115241,308228845,9788.0,False,-19.72984309599472,1433865600000,100,-239057.0,3221400000,聚隆科技,-24.7958666778821,2.49,2.49,50.10545125705259,57.049,-3.28,-0.65,11.08484360162359,4.456601847206699,SZ300475,0.01,43.57,420000000,0.32,11,992350.0,1.07
白色家电,S3301,40,33134756.0,3.69,-0.1,2.88,-16.03,1.736,138.54,2512648889,872447531,13141.0,False,-18.94831577534255,750873600000,100,-10115907.0,3008441897,长虹美菱,,0.636,0.636,2.500581872182078,,-3.36,-0.35,0.205886502978644,-5.59598672214427,SZ000521,0.01,6.12,1044597881,1.3,11,11356322.0,0.73
白色家电,S3301,41,48402496.81,4.56,-0.96,25.16,-14.84,5.962,44.0,3522400000,140000000,13408.0,False,-8.339685919695816,1484064000000,100,-1364118.0,3522400000,荣泰健康,-11.17698269368658,2.123,2.123,44.77688356724323,13.171,-3.68,-0.16,1.654472342374265,16.68276700611327,SH603579,0.01,1.77,140000000,1.36,11,1903904.0,1.08
白色家电,S3301,42,56845012.0,3.68,-0.39,9.94,-19.38,3.974,100.4,8967232735,902136090,24294.0,False,-0.7846696517852411,931795200000,100,-667993.0,13545490178,海信家电,-54.88918320398919,1.548,1.548,7.374825848481846,9.569,-3.78,-0.2,0.37262123117997,17.12764388583656,SZ000921,0.01,-34.53,1362725370,0.63,11,5649483.0,0.8200000000000001
白色家电,S3301,43,34216955.29,5.5,-0.51,12.39,-11.56,2.421,43.97,2749834940,221939866,5930.0,False,-6.205103272268852,1426694400000,100,-278018.0,2749834940,立霸股份,3.059091101109135,3.623,3.623,10.16358752824267,22.856,-3.95,-0.08,2.259254597358565,15.93298706822184,SH603519,0.01,129.41,221939866,1.23,11,2721907.0,0.5
白色家电,S3301,44,116006133.0,5.2,-2.96,67.8,-11.7,2.342,-8.27,41408324075,610742243,90693.0,False,-3.693775041885794,1092672000000,100,-10897257.0,55671929898,苏泊尔,-4.821005569099601,8.052,8.052,28.48119001323702,32.525,-4.18,0.03,3.099584724596567,25.65319777006339,SZ002032,0.01,4483.87,821119910,0.28,11,1693848.0,0.78
白色家电,S3301,45,38733133.86,5.17,-0.22,4.42,-10.34,1.131,87.69,2354976000,532800000,14362.0,False,-20.53518718679877,1090857600000,100,-3955280.0,3387660380,惠而浦,186.0091048211493,0.908,0.908,,,-4.74,-0.45,0.7200286634232961,-10.59496025051648,SH600983,0.01,116.48,766439000,1.61,11,8580788.0,0.61
白色家电,S3301,46,62680662.17,4.87,-0.64,12.49,6.75,2.802,43.99,2318783488,185651200,5535.0,False,-8.600884531743114,1461168000000,100,-3149759.0,2318783488,朗迪集团,-23.73888873947633,2.473,2.473,17.92445310380724,25.369,-4.87,-0.08,1.598238272053657,9.897540744051339,SH603726,0.01,53.59,185651200,2.66,11,4940257.0,0.67
白色家电,S3301,47,115341462.01,6.13,-0.35,5.69,29.61,1.406,60.44,4419726101,776753269,14023.0,False,5.50706556556908,978019200000,100,-11519502.0,4547352801,澳柯玛,49.17556340887445,2.231,2.231,12.33153227867621,25.716,-5.79,-1.22,0.7324082294402361,9.015021531266509,SH600336,0.01,24.04,799183269,2.55,11,19818341.0,0.7000000000000001
白色家电,S3301,48,76618386.0,6.42,-0.32,4.82,-3.04,4.979,43.99,1835462025,380801250,10672.0,False,-0.038522281666764,1414598400000,100,-13899560.0,2906460000,汉宇集团,-3.526498133706157,2.201,2.201,16.70891320900093,18.266,-6.23,-0.21,3.44704263373183,11.85915679913896,SZ300403,0.01,10.98,603000000,4.08,11,15525482.0,1.51
白色家电,S3301,49,162956411.0,8.07,-0.46,5.86,56.27,3.413,-4.06,3412574317,582350566,21220.0,False,-9.270466846960035,1294848000000,100,-15629833.0,3624424199,秀强股份,7.747686701433465,3.467,3.467,31.43667496017005,28.28,-7.28,-0.51,3.005657353491799,13.16623971913955,SZ300160,0.01,21.25,618502423,4.64,11,27043503.0,1.05
白色家电,S3301,50,136307541.0,9.37,-0.3,3.65,16.24,0.0,-2.72,2627871644,719964834,11882.0,False,-5.866536041996828,1337875200000,100,-2325387.0,2628000000,顺威股份,-69.76254777112617,2.517,2.517,103.3256344268165,165.326,-7.59,0.27,1.652348397692071,1.531076352405799,SZ002676,0.01,14.02,720000000,5.11,11,36805700.0,1.21
白色家电,S3301,51,,,,3.15,,0.0,82.58,835380000,265200000,26121.0,False,-32.18567251737689,1216137600000,100,,835380000,*ST德奥,-39.79140679864528,14.318,14.318,,11.794,,,1.989107456604934,-48.08273273263416,SZ002260,0.01,-19.16,265200000,,11,,
包装印刷,S3602,0,50650109.0,2.63,0.13,6.97,4.65,0.0,67.44,3472683034,498232860,38993.0,False,-21.08495758126348,1210176000000,100,-4259390.0,3473459513,鸿博股份,87.45997371048287,2.119,2.119,46.4136424614161,127.733,1.9,0.29,6.180775781872022,1.680005170851497,SZ002229,0.01,60.62,498344263,1.48,11,7352142.0,1.31
包装印刷,S3602,1,51034502.0,3.89,0.06,4.17,-34.84,0.0,-2.53,4403927638,1056097755,29298.0,False,-24.37180257301457,1300377600000,100,2223422.0,4420854365,顺灏股份,-27.17071240596881,2.291,2.291,24.96903362665211,,1.46,-0.24,3.038882417988526,-12.04992407646264,SZ002565,0.01,12.18,1060156922,1.16,11,12201462.0,1.19
包装印刷,S3602,2,65483304.0,2.56,0.04,8.63,-24.36,1.738,73.79,10986129262,1273016137,34201.0,False,6.770255620298271,1196784000000,100,5065087.0,12641831984,劲嘉股份,8.167337961118148,1.772,1.772,10.35103432961089,15.185,0.47,-0.12,3.252753951499108,11.99222936668056,SZ002191,0.01,83.59,1464870450,0.6000000000000001,11,7623638.0,1.0
包装印刷,S3602,3,140243503.0,4.06,0.11,34.11,28.81,0.293,43.96,5448707796,159739308,11538.0,False,36.95486457461936,1468252800000,100,5729280.0,7592671073,吉宏股份,60.6690554053545,5.168,5.168,37.8009320291898,23.182,0.32,0.24,2.541915832759055,29.33980042487964,SZ002803,0.01,680.75,222593699,2.61,11,4162200.0,0.98
包装印刷,S3602,4,15697890.0,1.94,0.01,7.21,-2.83,1.664,43.91,1621135334,224845400,5197.0,False,18.46964150112764,1482422400000,100,154317.0,3021526424,永吉股份,39.85752350630511,2.805,2.805,23.59576170473259,18.751,0.14,0.0,6.188319882870318,16.09946768322069,SH603058,0.01,27.69,419074400,0.97,11,2186700.0,0.77
包装印刷,S3602,5,6011763.0,2.25,0.0,7.12,-4.81,0.0,0.0,1578655934,221721339,5854.0,False,-37.33154764370929,856195200000,100,86267.0,1581690478,滨海能源,,4.289,4.289,,367.723,0.0,0.14,3.046672863429702,1.170609186389242,SZ000695,0.01,39.47,222147539,0.38,11,846100.0,1.23
包装印刷,S3602,6,22430024.0,3.66,0.0,8.47,-9.21,4.723,51.68,4242439116,500878290,16144.0,False,6.535107425115338,1089216000000,100,-794385.0,4265633652,永新股份,8.193961828948048,2.491,2.491,10.29830248945148,15.95,0.0,-0.24,1.664797390467235,15.77328337023771,SZ002014,0.01,474.08,503616724,0.53,11,2662499.0,1.2
包装印刷,S3602,7,50963906.0,1.8,0.0,3.89,-11.79,4.396,10.46,9068609904,2331262186,39887.0,False,5.239260646732968,1349884800000,100,-1954713.0,9161827584,奥瑞金,-43.49811280760184,1.581,1.581,24.95278187900435,18.673,0.0,0.52,0.9967619812681751,8.62094071580805,SZ002701,0.01,50.09,2355225600,0.56,11,13156736.0,1.01
包装印刷,S3602,8,8339950.0,2.12,-0.02,3.75,-20.38,0.0,66.7,1418232529,378195341,6945.0,False,8.036183667876928,1310659200000,100,53498.0,2056128799,盛通股份,,1.202,1.202,7.429788129268868,19.889,-0.53,-0.27,1.0734973529147,6.287294650532248,SZ002599,0.01,-20.38,548301013,0.59,11,2217350.0,0.9400000000000001
包装印刷,S3602,9,22849174.0,3.48,-0.08,14.01,-17.58,4.64,43.96,1004049991,71666666,2811.0,False,-3.63306910369342,1552579200000,100,532910.0,5674050000,金时科技,-4.511647604115909,4.17,4.17,20.88578006243324,32.382,-0.5700000000000001,0.07,10.12566153292103,12.95638304863294,SZ002951,0.01,21.94,405000000,2.28,11,1634700.0,0.67
包装印刷,S3602,10,94668962.0,3.77,-0.13,16.56,-11.91,0.786,44.06,2218618217,133974530,7876.0,False,22.92425512655154,1486396800000,100,-3418024.0,3218895706,英联股份,7.246215326304961,4.745,4.745,24.51683418656646,43.973,-0.78,0.18,2.941065039642244,10.95294545934885,SZ002846,0.01,168.42,194377760,4.32,11,5792633.0,1.27
包装印刷,S3602,11,65718576.0,2.0,-0.04,4.96,8.06,0.605,-11.45,4363784832,879795329,16188.0,False,14.11215913974393,1306944000000,100,-484249.0,5735139302,双星新材,66.96843645435784,0.741,0.741,4.861201964706621,26.383,-0.8,-0.4,1.281147529323182,2.808615271282336,SZ002585,0.01,-60.37,1156278085,1.5,11,13184721.0,0.6000000000000001
包装印刷,S3602,12,66976968.0,2.91,-0.14,17.06,7.3,0.469,44.05,597100000,35000000,4470.0,False,-7.026909769959411,1508083200000,100,6000458.0,2419733420,翔港科技,,4.525,4.525,113.5016490836659,,-0.81,-0.35,7.732285245301025,-0.348330051298119,SH603499,0.01,118.52,141836660,11.14,11,3899540.0,0.87
包装印刷,S3602,13,13525214.0,2.94,-0.19,16.12,-10.84,0.62,43.98,2418000000,150000000,28049.0,False,87.73382585319929,1465315200000,100,-141344.0,2418000000,环球印务,60.1586980591879,3.875,3.875,40.11293109283892,33.527,-1.16,-0.06,1.612762240161623,12.20609490181172,SZ002799,0.01,131.52,150000000,0.56,11,837300.0,0.72
包装印刷,S3602,14,99764738.0,3.93,-0.32,22.84,-13.97,1.226,44.0,9728580739,425944866,8814.0,False,13.11374129274006,1481817600000,100,10342431.0,20032932389,裕同科技,1.092684436111879,3.103,3.103,21.70787593447297,19.396,-1.38,-0.04,2.027007675564199,16.90156575833155,SZ002831,0.01,17.53,877098616,1.03,11,4375517.0,1.59
包装印刷,S3602,15,13942189.0,2.81,-0.04,2.81,-14.85,0.534,0.0,1883554206,670303988,15707.0,False,-1.224270975263097,898531200000,100,-1831824.0,2160026245,陕西金叶,-4.533867991540919,1.552,1.552,16.82540014318002,84.893,-1.4,0.36,2.473663765774334,1.850679482198376,SZ000812,0.01,2.26,768692614,0.74,11,4935025.0,0.58
包装印刷,S3602,16,40316756.81,1.89,-0.06,4.18,10.88,4.785,88.01,6339957140,1516736158,26137.0,False,-3.813655895526135,935424000000,100,-7626542.0,6339957140,紫江企业,-13.67737819566445,1.29,1.29,7.03765333966431,13.268,-1.42,-0.24,0.719683297086105,10.11588506498067,SH600210,0.01,97.4,1516736158,0.63,11,9599899.0,1.13
包装印刷,S3602,17,11293607.0,1.86,-0.07,4.76,-6.11,1.618,44.16,3966666508,833333300,19551.0,False,-4.136049988932433,1433952000000,100,-727474.0,3966666508,宝钢包装,134.7673977658251,1.712,1.712,7.559975814839491,32.759,-1.45,-0.42,0.74342956541098,5.5295628112711,SH601968,0.01,8.41,833333300,0.28,11,2358700.0,0.64
包装印刷,S3602,18,7676963.0,1.91,-0.1,6.7,-8.09,1.493,43.98,1216993829,181640870,53502.0,False,-1.812343533600358,1451491200000,100,-123964.0,2083895251,华源控股,-26.94878349836953,1.447,1.447,20.93845722635086,32.54,-1.47,0.0,1.351838603594557,4.235588607527157,SZ002787,0.01,-2.31,311029142,0.63,11,1137700.0,0.58
包装印刷,S3602,19,7073266.0,2.48,-0.08,5.16,-15.96,0.484,44.08,4283176706,830073005,10366.0,False,-0.07417816963920501,1429632000000,100,-622354.0,4299211478,昇兴股份,-33.02756571137159,2.335,2.335,13.64171827644378,91.847,-1.53,-0.19,1.752406051234162,2.562764987635379,SZ002752,0.01,34.98,833180519,0.16,11,1358470.0,1.17
包装印刷,S3602,20,11195549.0,2.62,-0.03,1.88,-30.88,0.0,1009.62,2417120738,1285702520,14273.0,False,-12.87035309051859,849542400000,100,-1206314.0,2417120738,珠海中富,-30.34247921309971,3.481,3.481,10.10265782234282,1312.921,-1.57,-0.53,1.67458669343844,0.270404539592113,SZ000659,0.01,76.24,1285702520,0.46,11,5884300.0,0.8200000000000001
包装印刷,S3602,21,18907095.26,2.4,-0.11,5.72,-15.26,2.622,20.98,7632768000,1334400000,16253.0,False,3.230494027016584,1329321600000,100,-501201.0,7632768000,东风股份,-19.05909254021196,1.827,1.827,9.628487807773004,20.269,-1.89,-0.52,2.425284947993068,8.738173255701104,SH601515,0.01,16.62,1334400000,0.25,11,3272322.0,1.01
包装印刷,S3602,22,52583011.98,3.68,-0.75,38.64,9.46,0.673,44.0,9564172800,247520000,9821.0,False,16.24072366238427,1485187200000,100,-740386.0,10494595213,集友股份,-41.23248656858868,8.842,8.842,76.89438078398217,64.035,-1.9,0.16,17.4323629810382,17.72418338411375,SH603429,0.01,558.33,271599255,0.55,11,1356400.0,0.8200000000000001
包装印刷,S3602,23,9777386.0,2.07,-0.2,9.93,-17.87,1.007,44.0,1588800000,160000000,6959.0,False,-7.761691493299871,1482940800000,100,1458276.0,1588800000,新宏泽,-40.79038881294917,4.086,4.086,14.79213116085129,90.631,-1.97,-0.2,4.351435829727689,4.179375220297998,SZ002836,0.01,114.03,160000000,0.61,11,981500.0,0.79
包装印刷,S3602,24,29670573.0,4.16,-0.1,4.71,-21.2,1.061,14.2,2346841150,498267760,18049.0,False,8.852576716534323,1267113600000,100,-3588066.0,3176812895,万顺新材,,0.9400000000000001,0.9400000000000001,12.32479234409342,30.874,-2.08,0.64,0.7265066578875731,3.142898815824822,SZ300057,0.01,-40.66,674482568,1.27,11,6307875.0,1.17
包装印刷,S3602,25,39591284.0,3.12,-0.08,3.76,-6.47,2.66,67.49,4382171870,1165471242,16020.0,False,-5.214765745115168,1210176000000,100,-1750940.0,4397452209,合兴包装,0.450977644302574,1.469,1.469,9.34293822801204,18.693,-2.08,0.0,0.433189347621342,8.00798027738291,SZ002228,0.01,119.41,1169535162,0.9,11,10460681.0,0.71
包装印刷,S3602,26,8964585.0,3.9,-0.26,11.29,-6.54,0.443,44.01,961950281,85203745,28665.0,False,16.30002411699338,1454515200000,100,-820783.0,1767221442,海顺新材,-5.754813960438332,2.449,2.449,16.77339185616692,27.664,-2.25,-0.09,2.882493918401375,9.212363309727161,SZ300501,0.01,14.75,156529800,0.93,11,789621.0,0.66
包装印刷,S3602,27,63897814.0,3.79,-0.34,12.33,-17.39,0.5680000000000001,46.53,4499820627,364948956,22100.0,False,10.55605025308213,1211904000000,100,-2416009.0,14359592707,通产丽星,55.43852523050761,2.929,2.929,32.34178133915641,31.49,-2.68,0.0,6.71250231235774,14.08796113428154,SZ002243,0.01,75.68,1164606059,1.42,11,5164721.0,0.88
包装印刷,S3602,28,27615493.0,4.8,-0.36,12.35,-14.65,0.211,43.95,617500000,50000000,2613.0,False,-2.884973137207902,1564070400000,100,-861854.0,5073759540,大胜达,-45.08821330854623,3.499,3.499,70.33572870112066,58.261,-2.83,-0.08,4.121799286610659,6.997766296834945,SH603687,0.01,40.02,410830732,4.4,11,2202400.0,0.61
包装印刷,S3602,29,34305385.0,3.3,-0.13,4.42,-10.7,7.534,39.12,4065997329,919908898,27946.0,False,-3.508634562858803,1257177600000,100,242480.0,6768450688,美盈森,-5.897840457704162,1.304,1.304,14.94844751815383,13.629,-2.86,0.0,2.103075502231788,10.17729157022656,SZ002303,0.01,13.43,1531323685,0.84,11,7686305.0,0.92
包装印刷,S3602,30,20339894.75,2.87,-0.1,3.39,-22.78,0.0,0.0,3506155397,1034264129,22084.0,False,-29.83778790223982,864576000000,100,-2580314.0,3506155397,康欣新材,,0.856,0.856,48.50534508255404,15.217,-2.87,-0.29,2.129142266685319,5.777975049447394,SH600076,0.01,-45.43,1034264129,0.58,11,5954975.0,1.69
包装印刷,S3602,31,26749987.6,5.41,-0.6000000000000001,18.43,-16.27,1.628,44.02,587769560,31892000,5403.0,False,2.415149633153057,1508860800000,100,-5020473.0,2350046160,京华激光,5.869643992946716,2.738,2.738,15.01921187346811,22.743,-3.15,-0.27,3.62672757528597,12.5267676359056,SH603607,0.01,14.38,127512000,4.5,11,1436460.0,0.96
包装印刷,S3602,32,24755133.88,5.58,-0.16,4.5,-9.46,0.0,214.5,2982388824,662753072,31364.0,False,61.45283547723835,762019200000,100,-4965199.0,2982388824,*ST界龙,251.2144739007386,2.98,2.98,12.08723175378397,19.413,-3.43,-0.66,1.346938351282427,16.5248919037347,SH600836,0.01,412.35,662753072,0.8200000000000001,11,5437287.0,0.8
包装印刷,S3602,33,28977197.16,4.53,-0.6000000000000001,16.62,30.56,0.0,44.03,3324000000,200000000,17895.0,False,0.538124941542883,1431878400000,100,-987614.0,3324000000,新通联,-23.0676103787417,5.194,5.194,44.05428011879953,126.136,-3.48,-0.06,4.974929748811973,4.17058657831939,SH603022,0.01,104.75,200000000,0.86,11,1716456.0,0.75
包装印刷,S3602,34,81519499.0,4.59,-0.46,10.22,-14.83,3.914,64.2,5574919533,545491148,27320.0,False,-13.68701667522204,1172764800000,100,-12005999.0,5576710823,东港股份,-15.37758235437385,3.329,3.329,14.13086510981987,23.912,-4.31,-0.29,4.20589430118493,13.82615834013797,SZ002117,0.01,222.07,545666421,1.43,11,7821766.0,1.19
包装印刷,S3602,35,166277923.0,7.07,-0.33,6.32,2.93,1.108,27.67,5404775735,855186034,15448.0,False,21.19079854583041,1291910400000,100,-17475424.0,5724525726,浙江众成,15.48017603215677,3.113,3.113,41.46173532981047,79.926,-4.96,0.96,4.692562633674974,3.936640028794667,SZ002522,0.01,53.68,905779387,3.04,11,26030920.0,1.51
包装印刷,S3602,36,84590539.0,4.88,-0.42,7.58,-36.41,0.251,43.87,722094298,95263100,2445.0,False,-21.63452699386961,1575216000000,100,-6027964.0,7220940971,嘉美包装,,3.509,3.509,64.6826002108515,57.354,-5.25,-0.26,3.085694464742235,,SZ002969,0.01,72.27,952630735,11.52,11,10975734.0,0.48
包装印刷,S3602,37,74792880.0,6.13,-1.34,19.04,4.33,0.0,43.99,1446194472,75955592,9595.0,False,31.41950766654864,1417536000000,100,-9503696.0,2717031419,王子新材,-4.404170395274642,4.095,4.095,37.69798109537039,53.665,-6.58,-0.05,2.040977084366511,8.064476792233451,SZ002735,0.01,197.78,142701230,5.05,11,3839003.0,0.76
保险,S4902,0,197748926.89,1.93,-0.11,6.12,-19.37,1.895,44.01,34281590156,5601567019,46994.0,False,5.507697846063264,1542297600000,100,-26492263.0,270650822368,中国人保,17.30321010981319,1.44,1.44,5.370695367861253,11.48,-1.77,-0.16,0.4826500149226051,13.26745098922002,SH601319,0.01,53.43,44223990583,0.5700000000000001,11,32170799.0,1.6
保险,S4902,1,112355020.41,3.13,-0.14,7.53,-16.24,0.0,99.84,8230774766,1093064378,104991.0,False,-18.44585532620335,964972800000,100,-8361388.0,8230774766,西水股份,,0.778,0.778,,,-1.83,0.0,0.5376545217244031,-13.75933615441077,SH600291,0.01,100.94,1093064378,1.35,11,14715081.0,0.92
保险,S4902,2,85105078.0,3.55,-0.11,5.24,-24.18,2.481,166.67,22548396825,4303129165,22693.0,False,-9.9575458123768,847728000000,100,-1708662.0,25888896825,天茂集团,16.0467906766985,1.221,1.221,1.4980289639807,14.14,-2.06,0.58,0.5736462919461021,8.833204914579204,SZ000627,0.01,657.12,4940629165,0.38,11,16249164.0,1.25
保险,S4902,3,256267155.02,2.66,-0.74,26.31,-24.55,2.775,106.2,547867074300,20823530000,156604.0,False,7.264182088710003,1168272000000,100,-31693149.74,743644388550,中国人寿,5.860575227719345,1.832,1.832,2.482322978309343,15.071,-2.74,-0.23,0.964880984636264,12.68341835128157,SH601628,0.01,-14.43,28264705000,0.05,11,9662527.0,1.15
保险,S4902,4,526414928.53,2.57,-0.8200000000000001,28.0,-26.0,4.286,60.57,176027600000,6286700000,125282.0,False,7.755055267842015,1198512000000,100,-45036881.0,253736000000,中国太保,42.54828811943381,1.365,1.365,2.325676889516232,8.278,-2.85,-0.04,0.64969389087613,17.61418329669698,SH601601,0.01,-29.8,9062000000,0.3,11,18624279.0,1.19
保险,S4902,5,4091224713.75,2.76,-2.26,70.12,-16.46,2.924,38.43,759586434600,10832664498,1241862.0,False,4.421493343565386,1172678400000,100,-237798355.68,1281810527669,中国平安,-1.34157682290813,1.857,1.857,5.891431469440001,9.864,-3.12,-0.03,1.145621352523689,20.15908165441818,SH601318,0.01,243.44,18280241410,0.53,11,57719422.0,1.86
保险,S4902,6,353874349.89,3.7,-1.76,43.33,-11.84,3.254,13.72,90362086602,2085439340,178490.0,False,18.5293084647234,1323964800000,100,-41283940.0,135169954178,新华保险,54.9903275556255,1.543,1.543,2.21553768526471,8.54,-3.9,-0.16,0.699822179654049,19.68055011533272,SH601336,0.01,85.49,3119546600,0.39,11,8042161.0,1.16
